,id,up,site,data-set,marker,name,number
6842,024#meeting#M20110,,3,,+,第06次定期大會,349
6843,024#meeting#M20111,,3,,+,第07次定期大會,428
6844,024#meeting#M20201,,3,,+,第01次臨時大會,523
6845,024#meeting#M20202,,3,,+,第02次臨時大會,127
6846,024#meeting#M20203,,3,,*,第03次臨時大會,15
6847,024#meeting#M20204,,3,,+,第01次定期大會,751
6848,024#meeting#M20205,,3,,+,第02次定期大會,503
6849,024#meeting#M20206,,3,,+,第03次定期大會,360
6850,024#meeting#M20207,,3,,+,第04次定期大會,407
6851,024#meeting#M20208,,3,,+,第05次定期大會,380
6852,024#meeting#M20209,,3,,+,第06次定期大會,256
6853,024#meeting#M20301,,3,,+,第01次臨時大會,330
6854,024#meeting#M20302,,3,,+,第02次臨時大會,207
6855,024#meeting#M20303,,3,,+,第03次臨時大會,108
6856,024#meeting#M20304,,3,,+,第04次臨時大會,36
6857,024#meeting#M20305,,3,,+,第05次臨時大會,140
6858,024#meeting#M20306,,3,,+,第06次臨時大會,319
6859,024#meeting#M20307,,3,,+,第01次定期大會,365
6860,024#meeting#M20308,,3,,+,第02次定期大會,477
6861,024#meeting#M20309,,3,,+,第03次定期大會,678
6862,024#meeting#M20310,,3,,+,第04次定期大會,424
6863,024#meeting#M20311,,3,,+,第5次定期大會,352
6864,024#meeting#M20312,,3,,+,第06次定期大會,374
6865,024#meeting#M20313,,3,,+,第07次定期大會,253
6866,024#meeting#M20314,,3,,+,第08次定期大會,125
6867,024#meeting#M20315,,3,,+,第09次定期大會,303
6868,024#meeting#M20401,,3,,+,第01次臨時大會,364
6869,024#meeting#M20402,,3,,+,第2次臨時大會,222
6870,024#meeting#M20403,,3,,+,第3次臨時大會,89
6871,024#meeting#M20404,,3,,+,第04次臨時大會,238
6872,024#meeting#M20405,,3,,+,第05次臨時大會,156
6873,024#meeting#M20406,,3,,+,第06次臨時大會,189
6874,024#meeting#M20407,,3,,+,第07次臨時大會,17
6875,024#meeting#M20408,,3,,+,第08次臨時大會,36
6876,024#meeting#M20409,,3,,+,第09次臨時大會,18
6877,024#meeting#M20410,,3,,+,第01次定期大會,138
6878,024#meeting#M20411,,3,,+,第4次定期大會,78
6879,024#meeting#M20412,,3,,+,第04次定期大會,136
6880,024#meeting#M20413,,3,,+,第5次定期大會,157
6881,024#meeting#M20414,,3,,+,第06次定期大會,183
6882,024#meeting#M20415,,3,,+,第07次定期大會,176
6883,024#meeting#M20416,,3,,+,第08次定期大會,159
6884,024#meeting#M20417,,3,,+,第09次定期大會,205
6885,024#meeting#M20501,,3,,+,第01次定期大會,195
6886,024#meeting#M20502,,3,,+,第02次定期大會,317
6887,024#meeting#M20503,,3,,+,第03次定期大會,229
6888,024#meeting#M20504,,3,,+,第04次定期大會,188
6889,024#meeting#M20505,,3,,+,第04次臨時大會,116
6890,024#meeting#M20506,,3,,+,第05次定期大會,221
6891,024#meeting#M20507,,3,,+,第05次臨時大會,24
6892,024#meeting#M20508,,3,,+,第06次定期大會,215
6893,024#meeting#M20509,,3,,+,第07次定期大會,162
6894,024#meeting#M20510,,3,,+,第08次定期大會,211
6895,024#meeting#M20511,,3,,+,第06次臨時大會,11
6896,024#meeting#M20512,,3,,+,第07次臨時大會,39
6897,024#meeting#M20513,,3,,+,第09次定期大會,181
6898,024#meeting#M20514,,3,,+,第01次臨時大會,322
6899,024#meeting#M20515,,3,,+,第02次臨時大會,16
6900,024#meeting#M20516,,3,,+,第03次臨時大會,76
6901,024#meeting#M20601,,3,,+,第01次定期大會,286
6902,024#meeting#M20602,,3,,+,第01次臨時大會,45
6903,024#meeting#M20603,,3,,+,第02次定期大會,315
6904,024#meeting#M20604,,3,,+,第02次臨時大會,30
6905,024#meeting#M20605,,3,,+,第03次定期大會,26
6906,024#meeting#M20606,,3,,+,第03次臨時大會,296
6907,024#meeting#M20607,,3,,+,第04次定期大會,272
6908,024#meeting#M20608,,3,,+,第04次臨時大會,42
6909,024#meeting#M20609,,3,,+,第05次定期大會,81
6910,024#meeting#M20610,,3,,+,第05次臨時大會,35
6911,024#meeting#M20611,,3,,+,第06次臨時大會,228
6912,024#meeting#M20612,,3,,+,第06次定期大會,269
6913,024#meeting#M20613,,3,,+,第07次臨時大會,44
6914,024#meeting#M20614,,3,,+,第08次臨時大會,36
6915,024#meeting#M20615,,3,,+,第09次臨時大會,41
6916,024#meeting#M20616,,3,,+,第7次定期大會,292
6917,024#meeting#M20617,,3,,+,第10次臨時大會,52
6918,024#meeting#M20618,,3,,+,第8次定期大會,320
6919,024#meeting#M20619,,3,,+,第12次臨時大會,60
6920,024#meeting#M20701,,3,,+,第1次定期大會,396
6921,024#meeting#M20702,,3,,+,第2次定期大會,340
6922,024#meeting#M20703,,3,,+,第3次定期大會,113
6923,024#meeting#M20704,,3,,+,第04次定期大會,287
6924,024#meeting#M20705,,3,,+,第05次定期大會,107
6925,024#meeting#M20706,,3,,+,第06次定期大會,301
6926,024#meeting#M20707,,3,,+,第07次定期大會,159
6927,024#meeting#M20708,,3,,+,第08次定期大會,243
6928,024#meeting#M20709,,3,,+,第09次定期大會,107
6929,024#meeting#M20710,,3,,+,第10次定期大會,241
6930,024#meeting#M20711,,3,,+,第01次臨時大會,37
6931,024#meeting#M20712,,3,,+,第02次臨時大會,57
6932,024#meeting#M20713,,3,,+,第03次臨時大會,65
6933,024#meeting#M20714,,3,,+,第04次臨時大會,66
6934,024#meeting#M20715,,3,,+,第05次臨時大會,216
6935,024#meeting#M20716,,3,,*,第06，07次臨時大會,3
6936,024#meeting#M20717,,3,,+,第06次臨時大會,90
6937,024#meeting#M20718,,3,,+,第07次臨時大會,46
6938,024#meeting#M20719,,3,,*,第08，09次臨時大會,3
6939,024#meeting#M20720,,3,,+,第08次臨時大會,41
6940,024#meeting#M20721,,3,,+,第09次臨時大會,204
6941,024#meeting#M20722,,3,,*,"<ins title=""第10，11，12次臨時大會"">第10，11，12次臨時..</ins>",2
6942,024#meeting#M20723,,3,,+,第10次臨時大會,74
6943,024#meeting#M20724,,3,,+,第11次臨時大會,55
6944,024#meeting#M20725,,3,,+,第12次臨時大會,222
6945,024#meeting#M20726,,3,,*,第13，14次臨時大會,3
6946,024#meeting#M20727,,3,,+,第13次臨時大會,19
6947,024#meeting#M20728,,3,,+,第14次臨時大會,45
6948,024#meeting#M20729,,3,,*,第15，16次臨時大會,2
6949,024#meeting#M20730,,3,,+,第15次臨時大會,48
6950,024#meeting#M20731,,3,,+,第16次臨時大會,206
6951,024#meeting#M20732,,3,,*,第17，18次臨時大會,2
6952,024#meeting#M20733,,3,,+,第17次臨時大會,44
6953,024#meeting#M20734,,3,,+,第18次臨時大會,42
6954,024#meeting#M20801,,3,,+,第01次定期大會,121
6955,024#meeting#M20802,,3,,+,第01次臨時大會,49
6956,024#meeting#M20803,,3,,+,第02次定期大會,302
6957,024#meeting#M20804,,3,,+,第02次臨時大會,210
6958,024#meeting#M20805,,3,,+,第03次臨時大會,29
6959,024#meeting#M20806,,3,,+,第03次定期大會,126
6960,024#meeting#M20807,,3,,+,第04次臨時大會,94
6961,024#meeting#M20808,,3,,+,第05次臨時大會,214
6962,024#meeting#M20809,,3,,+,第04次定期大會,408
6963,024#meeting#M20810,,3,,+,第06次臨時大會,17
6964,024#meeting#M20811,,3,,+,第07次臨時大會,35
6965,024#meeting#M20812,,3,,+,第05次定期大會,172
6966,024#meeting#M20813,,3,,+,第08次臨時大會,97
6967,024#meeting#M20814,,3,,+,第09次臨時大會,200
6968,024#meeting#M20815,,3,,+,第06次定期大會,139
6969,024#meeting#M20816,,3,,+,第10次臨時大會,51
6970,024#meeting#M20817,,3,,+,第11次臨時大會,186
6971,024#meeting#M20818,,3,,+,第07次定期大會,66
6972,024#meeting#M20819,,3,,+,第12次臨時大會,32
6973,024#meeting#M20820,,3,,+,第13次臨時大會,280
6974,024#meeting#M20821,,3,,+,第08次定期大會,313
6975,024#meeting#M20822,,3,,+,第14次臨時大會,41
6976,024#meeting#M20823,,3,,+,第15次臨時大會,73
6977,024#meeting#M20824,,3,,+,第09次定期大會,133
6978,024#meeting#M20825,,3,,+,第16次臨時大會,61
6979,024#meeting#M20826,,3,,+,第17次臨時大會,156
6980,024#meeting#M20827,,3,,+,第10次定期大會,209
6981,024#meeting#M20828,,3,,+,第18次臨時大會,41
6982,024#meeting#M20829,,3,,+,第19次臨時大會,63
6983,024#meeting#M20901,,3,,+,第01次定期大會,192
6984,024#meeting#M20902,,3,,+,第01次臨時大會,69
6985,024#meeting#M20903,,3,,+,第02次臨時大會,240
6986,024#meeting#M20904,,3,,+,第02次定期大會,345
6987,024#meeting#M20905,,3,,+,第03次臨時大會,171
6988,024#meeting#M20906,,3,,+,第04次臨時大會,50
6989,024#meeting#M20907,,3,,+,第03次定期大會,194
6990,024#meeting#M20908,,3,,+,第05次臨時大會,35
6991,024#meeting#M20909,,3,,+,第06次臨時大會,228
6992,024#meeting#M20910,,3,,+,第04次定期大會,383
6993,024#meeting#M20911,,3,,+,第07次臨時大會,17
6994,024#meeting#M20912,,3,,+,第08次臨時大會,46
6995,024#meeting#M20913,,3,,+,第05次定期大會,206
6996,024#meeting#M20914,,3,,+,第09次臨時大會,82
6997,024#meeting#M20915,,3,,+,第10次臨時大會,178
6998,024#meeting#M20916,,3,,+,第06次定期大會,316
6999,024#meeting#M20917,,3,,+,第11次臨時大會,50
7000,024#meeting#M20918,,3,,+,第12次臨時大會,73
7001,024#meeting#M20919,,3,,*,第7次定期大會,4
7002,024#meeting#M20920,,3,,+,第13次臨時大會,91
7003,024#meeting#M20921,,3,,+,第14次臨時大會,195
7004,024#meeting#M20922,,3,,+,第07次定期大會,191
7005,024#meeting#M20923,,3,,+,第08次定期大會,320
7006,024#meeting#M20924,,3,,+,第15次臨時大會,25
7007,024#meeting#M20925,,3,,+,第16次臨時大會,82
7008,024#meeting#M21001,,3,,+,第01次定期大會,264
7009,024#meeting#M21002,,3,,+,第01次臨時大會,25
7010,024#meeting#M21003,,3,,+,第02次臨時大會,215
7011,024#meeting#M21004,,3,,*,第01次成立大會,10
7012,024#meeting#M21005,,3,,+,第02次定期大會,405
7013,024#meeting#M21006,,3,,+,第03次臨時大會,80
7014,024#meeting#M21007,,3,,+,第03次定期大會,210
7015,024#meeting#M21008,,3,,+,第04次臨時大會,46
7016,024#meeting#M21009,,3,,+,第05次臨時大會,92
7017,024#meeting#M21010,,3,,+,第06次臨時大會,175
7018,024#meeting#M21011,,3,,+,第04次定期大會,364
7019,024#meeting#M21012,,3,,+,第07次臨時大會,30
7020,024#meeting#M21013,,3,,+,第08次臨時大會,52
7021,024#meeting#M21014,,3,,+,第05次定期大會,222
7022,024#meeting#M21015,,3,,+,第09次臨時大會,34
7023,024#meeting#M21016,,3,,+,第10次臨時大會,76
7024,024#meeting#M21017,,3,,+,第11次臨時大會,185
7025,024#meeting#M21018,,3,,+,第06次定期大會,343
7026,024#meeting#M21019,,3,,+,第12次臨時大會,101
7027,024#meeting#M21020,,3,,+,第07次定期大會,222
7028,024#meeting#M21021,,3,,+,第13次臨時大會,52
7029,024#meeting#M21022,,3,,+,第14次臨時大會,87
7030,024#meeting#M21023,,3,,+,第15次臨時大會,153
7031,024#meeting#M21024,,3,,+,第08次定期大會,302
7032,024#meeting#M21025,,3,,+,第16次臨時大會,68
7033,024#meeting#M21026,,3,,+,第17次臨時大會,35
7034,024#meeting#M21101,,3,,+,第01次定期大會,432
7035,024#meeting#M21102,,3,,*,第01次成立大會,17
7036,024#meeting#M21103,,3,,+,第01次臨時大會,77
7037,024#meeting#M21104,,3,,+,第02次定期大會,437
7038,024#meeting#M21105,,3,,+,第02次臨時大會,108
7039,024#meeting#M21106,,3,,+,第03次定期大會,512
7040,024#meeting#M21107,,3,,+,第03次臨時大會,66
7041,024#meeting#M21108,,3,,+,第04次臨時大會,19
7042,024#meeting#M21109,,3,,+,第05次臨時大會,225
7043,024#meeting#M21110,,3,,+,第06次臨時大會,51
7044,024#meeting#M21111,,3,,+,第04次定期大會,496
7045,024#meeting#M21112,,3,,+,第07次臨時大會,107
7046,024#meeting#M21113,,3,,*,第05次定期大會,280
7047,024#meeting#M21114,,3,,+,第08次臨時大會,106
7048,024#meeting#M21115,,3,,+,第09次臨時大會,100
7049,024#meeting#M21116,,3,,+,第10次臨時大會,16
7050,024#meeting#M21117,,3,,+,第11次臨時大會,24
7051,024#meeting#M21118,,3,,+,第06次定期大會,492
7052,024#meeting#M21119,,3,,+,第12次臨時大會,41
7053,024#meeting#M21120,,3,,+,第13次臨時大會,98
7054,024#meeting#M21121,,3,,+,第07次定期大會,374
7055,024#meeting#M21122,,3,,+,第14次臨時大會,44
7056,024#meeting#M21123,,3,,+,第15次臨時大會,52
7057,024#meeting#M21124,,3,,+,第16次臨時大會,98
7058,024#meeting#M21125,,3,,+,第08次定期大會,174
7059,024#meeting#M21126,,3,,+,第17次臨時大會,91
7060,024#meeting#M21127,,3,,+,第18次臨時大會,173
7061,024#meeting#M21128,,3,,+,第19次臨時大會,64
7062,024#meeting#M21201,,3,,+,第01次定期大會,282
7063,024#meeting#M21202,,3,,+,第01次臨時大會,129
7064,024#meeting#M21203,,3,,+,第02次臨時大會,250
7065,024#meeting#M21204,,3,,+,第02次定期大會,445
7066,024#meeting#M21205,,3,,+,第03次臨時大會,124
7067,024#meeting#M21206,,3,,+,第03次定期大會,389
7068,024#meeting#M21207,,3,,+,第04次臨時大會,101
7069,024#meeting#M21208,,3,,+,第05次臨時大會,128
7070,024#meeting#M21209,,3,,+,第06次臨時大會,141
7071,024#meeting#M21210,,3,,+,第07次臨時大會,420
7072,024#meeting#M21211,,3,,+,第04次定期大會,507
7073,024#meeting#M21212,,3,,+,第08次臨時大會,104
7074,024#meeting#M21213,,3,,+,第05次定期大會,408
7075,024#meeting#M21214,,3,,+,第09次臨時大會,107
7076,024#meeting#M21215,,3,,+,第10次臨時大會,120
7077,024#meeting#M21216,,3,,+,第11次臨時大會,101
7078,024#meeting#M21217,,3,,+,第12次臨時大會,80
7079,024#meeting#M21218,,3,,+,第06次定期大會,439
7080,024#meeting#M21219,,3,,+,第13次臨時大會,89
7081,024#meeting#M21220,,3,,+,第14次臨時大會,144
7082,024#meeting#M21221,,3,,+,第15次臨時大會,79
7083,024#meeting#M21222,,3,,+,第07次定期大會,262
7084,024#meeting#M21223,,3,,+,第08次定期大會,462
7085,024#meeting#M21224,,3,,+,第18次臨時大會,130
7086,024#meeting#M21225,,3,,+,第19次臨時大會,119
7087,024#meeting#M21226,,3,,+,第20次臨時大會,82
7088,024#meeting#M21301,,3,,+,第01次定期大會,602
7089,024#meeting#M21302,,3,,+,第01次臨時大會,137
7090,024#meeting#M21303,,3,,+,第02次臨時大會,139
7091,024#meeting#M21304,,3,,+,第02次定期大會,505
7092,024#meeting#M21305,,3,,+,第03次臨時大會,168
7093,024#meeting#M21306,,3,,+,第03次定期大會,564
7094,024#meeting#M21307,,3,,+,第05次臨時大會,149
7095,024#meeting#M21308,,3,,*,第06次臨時大會,5
7096,024#meeting#M21309,,3,,+,第07次臨時大會,111
7097,024#meeting#M21310,,3,,+,第04次定期大會,497
7098,024#meeting#M21311,,3,,+,第08次臨時大會,22
7099,024#meeting#M21312,,3,,+,第09次臨時大會,126
7100,024#meeting#M21313,,3,,+,第05次定期大會,234
7101,024#meeting#M21314,,3,,+,第10次臨時大會,130
7102,024#meeting#M21315,,3,,+,第11次臨時大會,96
7103,024#meeting#M21316,,3,,+,第12次臨時大會,223
7104,024#meeting#M21317,,3,,+,第06次定期大會,509
7105,024#meeting#M21318,,3,,+,第13次臨時大會,138
7106,024#meeting#M21319,,3,,+,第07次定期大會,306
7107,024#meeting#M21320,,3,,+,第14次臨時大會,92
7108,024#meeting#M21321,,3,,+,第15次臨時大會,29
7109,024#meeting#M21322,,3,,+,第16次臨時大會,92
7110,024#meeting#M21323,,3,,+,第17次臨時大會,9
7111,024#meeting#M21324,,3,,+,第18次臨時大會,101
7112,024#meeting#M21325,,3,,+,第08次定期大會,278
7113,024#meeting#M21326,,3,,+,第19次臨時大會,126
7114,024#meeting#M21327,,3,,+,第20次臨時大會,111
7115,024#meeting#M21401,,3,,+,第01次定期大會,298
7116,024#meeting#M21402,,3,,*,第01次成立大會,13
7117,024#meeting#M21403,,3,,+,第01次臨時大會,115
7118,024#meeting#M21404,,3,,*,第02次臨時大會,7
7119,024#meeting#M21405,,3,,+,第03次臨時大會,231
7120,024#meeting#M21406,,3,,+,第02次定期大會,429
7121,024#meeting#M21407,,3,,+,第04次臨時大會,136
7122,024#meeting#M21408,,3,,+,第05次臨時大會,81
7123,024#meeting#M21409,,3,,+,第03次定期大會,492
7124,024#meeting#M21410,,3,,+,第06次臨時大會,81
7125,024#meeting#M21411,,3,,+,第07次臨時大會,103
7126,024#meeting#M21412,,3,,+,第04次定期大會,462
7127,024#meeting#M21413,,3,,+,第08次臨時大會,104
7128,024#meeting#M21414,,3,,+,第09次臨時大會,15
7129,024#meeting#M21415,,3,,+,第10次臨時大會,11
7130,024#meeting#M21416,,3,,+,第11次臨時大會,59
7131,024#meeting#M21417,,3,,+,第05次定期大會,496
7132,024#meeting#M21418,,3,,+,第12次臨時大會,11
7133,024#meeting#M21419,,3,,+,第13次臨時大會,94
7134,024#meeting#M21420,,3,,+,第14次臨時大會,71
7135,024#meeting#M21421,,3,,+,第06次定期大會,406
7136,024#meeting#M21422,,3,,+,第15次臨時大會,22
7137,024#meeting#M21423,,3,,+,第16次臨時大會,75
7138,024#meeting#M21424,,3,,+,第17次臨時大會,67
7139,024#meeting#M21425,,3,,+,第7次定期大會,308
7140,024#meeting#M21426,,3,,+,第18次臨時大會,195
7141,024#meeting#M21427,,3,,*,第19次臨時大會,1
7142,024#meeting#M21428,,3,,*,第07次定期大會,14
7143,024#meeting#M21429,,3,,+,第8次定期大會,262
7144,024#meeting#M21430,,3,,+,第20，21次臨時大會,89
7145,024#meeting#M21431,,3,,+,第22次臨時大會,52
7146,024#meeting#M21432,,3,,+,第23次臨時大會,76
7147,024#meeting#M21433,,3,,+,第24次臨時大會,48
7148,024#meeting#M21434,,3,,*,第08次定期大會,14
7149,024#meeting#M21501,,3,,+,第01次定期大會,572
7150,024#meeting#M21502,,3,,*,第01次成立大會,15
7151,024#meeting#M21503,,3,,+,第01次臨時大會,99
7152,024#meeting#M21504,,3,,+,第02次定期大會,317
7153,024#meeting#M21505,,3,,+,第02次臨時大會,27
7154,024#meeting#M21506,,3,,+,第03次臨時大會,139
7155,024#meeting#M21507,,3,,+,第04次臨時大會,194
7156,024#meeting#M21508,,3,,+,第05次臨時大會,71
7157,024#meeting#M21509,,3,,+,第03次定期大會,421
7158,024#meeting#M21510,,3,,+,第06次臨時大會,99
7159,024#meeting#M21511,,3,,+,第07次臨時大會,327
7160,024#meeting#M21512,,3,,+,第04次定期大會,355
7161,024#meeting#M21513,,3,,+,第08次臨時大會,59
7162,024#meeting#M21514,,3,,+,第09次臨時大會,126
7163,024#meeting#M21515,,3,,+,第10次臨時大會,203
7164,024#meeting#M21516,,3,,+,第11次臨時大會,53
7165,024#meeting#M21517,,3,,+,第05次定期大會,513
7166,024#meeting#M21518,,3,,+,第12次臨時大會,50
7167,024#meeting#M21519,,3,,+,第13次臨時大會,88
7168,024#meeting#M21520,,3,,+,第14次臨時大會,76
7169,024#meeting#M21521,,3,,+,第6次定期大會,294
7170,024#meeting#M21522,,3,,+,第15次臨時大會,51
7171,024#meeting#M21523,,3,,+,第16次臨時大會,85
7172,024#meeting#M21524,,3,,+,第17次臨時大會,39
7173,024#meeting#M21525,,3,,*,第06次定期大會,13
7174,024#meeting#M21526,,3,,+,第07次定期大會,378
7175,024#meeting#M21527,,3,,+,第18次臨時大會,68
7176,024#meeting#M21528,,3,,+,第19次臨時大會,60
7177,024#meeting#M21529,,3,,+,第08次定期大會,264
7178,024#meeting#M21530,,3,,+,第20次臨時大會,85
7179,024#meeting#M21531,,3,,+,第21次臨時大會,14
7180,024#meeting#M21532,,3,,+,第22次臨時大會,50
7181,024#meeting#M21533,,3,,+,第23次臨時大會,38
7182,024#meeting#M21534,,3,,+,第24次臨時大會,58
7183,024#meeting#M21601,,3,,+,第01次定期大會,625
7184,024#meeting#M21602,,3,,+,第01次臨時大會,142
7185,024#meeting#M21603,,3,,+,第02次臨時大會,174
7186,024#meeting#M21604,,3,,+,第2次定期大會,472
7187,024#meeting#M21605,,3,,+,第3次臨時大會,87
7188,024#meeting#M21606,,3,,+,第4次臨時大會,41
7189,024#meeting#M21607,,3,,+,第5次臨時大會,57
7190,024#meeting#M21608,,3,,*,第02次定期大會,11
7191,024#meeting#M21609,,3,,+,第3次定期大會,562
7192,024#meeting#M21610,,3,,+,第6次臨時大會,114
7193,024#meeting#M21611,,3,,+,第7次臨時大會,117
7194,024#meeting#M21612,,3,,*,第03次定期大會,12
7195,024#meeting#M21613,,3,,+,第04次定期大會,318
7196,024#meeting#M21614,,3,,+,第08次臨時大會,109
